Date,Flow_Rate,Precipitation
30/01/2014 14:00,189.2906318,0
30/01/2014 15:00,188.3132883,0
30/01/2014 16:00,187.1779159,0
30/01/2014 17:00,186.955458,0
30/01/2014 18:00,186.1488057,0
30/01/2014 19:00,185.3774884,0
30/01/2014 20:00,184.7369296,0
30/01/2014 21:00,190.3059962,0
30/01/2014 22:00,193.1650265,0
30/01/2014 23:00,192.5091506,0
31/01/2014 0:00,193.3982888,0
31/01/2014 1:00,194.6267299,0
31/01/2014 2:00,193.8649863,0
31/01/2014 3:00,193.3383011,0
31/01/2014 4:00,193.3080163,0
31/01/2014 5:00,192.7486918,0
31/01/2014 6:00,193.572004,0
31/01/2014 7:00,194.0678569,0
31/01/2014 8:00,192.9475252,0
31/01/2014 9:00,193.8699713,0
31/01/2014 10:00,193.410148,0
31/01/2014 11:00,192.3257899,0
31/01/2014 12:00,193.5075961,0
31/01/2014 13:00,191.2502371,0
31/01/2014 14:00,192.4253945,0
31/01/2014 15:00,190.3342895,0
31/01/2014 16:00,189.2655412,0
31/01/2014 17:00,180.9269865,0
31/01/2014 18:00,179.4023194,0
31/01/2014 19:00,185.1651806,0
31/01/2014 20:00,185.8730467,0
31/01/2014 21:00,186.0015509,0
31/01/2014 22:00,186.0015913,0
31/01/2014 23:00,185.3931252,0
1/02/2014 0:00,184.5598584,0
1/02/2014 1:00,184.7839268,0
1/02/2014 2:00,184.6880922,0
1/02/2014 3:00,184.3691573,0
1/02/2014 4:00,184.6246454,0
1/02/2014 5:00,183.3504959,0
1/02/2014 6:00,184.3377045,0
1/02/2014 7:00,184.4639571,0
1/02/2014 8:00,184.3364119,0
1/02/2014 9:00,185.0702605,0
1/02/2014 10:00,184.3998431,0
1/02/2014 11:00,183.5068186,0
1/02/2014 12:00,183.9823394,0
1/02/2014 13:00,183.7270308,0
1/02/2014 14:00,183.7561866,0
1/02/2014 15:00,182.7716118,0
1/02/2014 16:00,181.2530167,0
1/02/2014 17:00,181.5678628,0
1/02/2014 18:00,179.9297769,0
1/02/2014 19:00,179.1131194,0
1/02/2014 20:00,178.9540821,0
1/02/2014 21:00,178.7693883,0
1/02/2014 22:00,178.4837177,0
1/02/2014 23:00,178.2935208,0
2/02/2014 0:00,176.9216868,0
2/02/2014 1:00,176.6407073,0
2/02/2014 2:00,176.6705122,0
2/02/2014 3:00,176.7321384,0
2/02/2014 4:00,176.8551157,0
2/02/2014 5:00,175.9575883,0
2/02/2014 6:00,176.013541,0
2/02/2014 7:00,176.6634363,0
2/02/2014 8:00,176.1652439,0
2/02/2014 9:00,174.9895625,0
2/02/2014 10:00,175.666428,0
2/02/2014 11:00,175.7562361,0
2/02/2014 12:00,176.186613,0
2/02/2014 13:00,175.9679378,0
2/02/2014 14:00,174.4283255,0
2/02/2014 15:00,174.605736,0
2/02/2014 16:00,173.3135164,0
2/02/2014 17:00,171.9688762,0
2/02/2014 18:00,170.9598364,0
2/02/2014 19:00,170.2904029,0
2/02/2014 20:00,170.04412,0
2/02/2014 21:00,169.8312098,0
2/02/2014 22:00,169.9485541,0
2/02/2014 23:00,170.0066804,0
3/02/2014 0:00,169.8236673,0
3/02/2014 1:00,169.2478147,0
3/02/2014 2:00,168.9120788,0
3/02/2014 3:00,168.758113,0
3/02/2014 4:00,169.8111805,0
3/02/2014 5:00,169.0257726,0
3/02/2014 6:00,169.4122461,0
3/02/2014 7:00,168.808538,0
3/02/2014 8:00,168.9532255,0
3/02/2014 9:00,166.6733214,0
3/02/2014 10:00,163.0421434,0
3/02/2014 11:00,160.8004459,0
3/02/2014 12:00,159.6267345,0
3/02/2014 13:00,159.5097725,0
3/02/2014 14:00,159.5358942,0
3/02/2014 15:00,158.3116465,0
3/02/2014 16:00,155.8460665,0
3/02/2014 17:00,155.3259727,0
3/02/2014 18:00,157.0286349,0
3/02/2014 19:00,156.882061,0
3/02/2014 20:00,157.0551401,0
3/02/2014 21:00,155.9555313,0
3/02/2014 22:00,156.0406699,0
3/02/2014 23:00,157.313531,0
4/02/2014 0:00,161.7340486,0
4/02/2014 1:00,162.2590033,0
4/02/2014 2:00,163.1934884,0
4/02/2014 3:00,163.9536914,0
4/02/2014 4:00,162.8292125,0
4/02/2014 5:00,163.8836034,0
4/02/2014 6:00,164.349602,0
4/02/2014 7:00,165.1437076,0
4/02/2014 8:00,164.6620772,0
4/02/2014 9:00,163.2438627,0
4/02/2014 10:00,158.6629049,0
4/02/2014 11:00,157.3270665,0
4/02/2014 12:00,157.4378824,0
4/02/2014 13:00,156.6869903,0
4/02/2014 14:00,156.3655765,0
4/02/2014 15:00,156.7652771,0
4/02/2014 16:00,154.9821447,0
4/02/2014 17:00,154.5796549,0
4/02/2014 18:00,153.634104,0
4/02/2014 19:00,152.2681676,0
4/02/2014 20:00,152.0103639,0
4/02/2014 21:00,151.5822816,0
4/02/2014 22:00,151.2962481,0
4/02/2014 23:00,151.8027285,0
5/02/2014 0:00,156.2892188,0
5/02/2014 1:00,157.2517087,0
5/02/2014 2:00,157.7049821,0
5/02/2014 3:00,158.4731291,0
5/02/2014 4:00,158.006871,0
5/02/2014 5:00,158.6879252,0
5/02/2014 6:00,158.1056711,0
5/02/2014 7:00,159.3363039,0
5/02/2014 8:00,158.0921621,0
5/02/2014 9:00,156.8246819,0
5/02/2014 10:00,152.7315704,0
5/02/2014 11:00,151.7655457,0
5/02/2014 12:00,152.4900237,0
5/02/2014 13:00,151.528057,0.17292556
5/02/2014 14:00,152.335819,0.34585112
5/02/2014 15:00,151.1493125,0
5/02/2014 16:00,150.9205539,0
5/02/2014 17:00,151.555868,0
5/02/2014 18:00,150.5142137,0
5/02/2014 19:00,150.9261293,0
5/02/2014 20:00,150.1368609,0
5/02/2014 21:00,150.3809225,0
5/02/2014 22:00,149.2600565,0
5/02/2014 23:00,150.7890867,0
6/02/2014 0:00,153.6629953,0
6/02/2014 1:00,154.7811006,0
6/02/2014 2:00,154.6296896,0
6/02/2014 3:00,154.084379,0
6/02/2014 4:00,153.9927039,0
6/02/2014 5:00,153.8397491,0
6/02/2014 6:00,153.352596,0
6/02/2014 7:00,152.5043231,0
6/02/2014 8:00,152.7998223,0
6/02/2014 9:00,150.922539,0
6/02/2014 10:00,146.7674713,0
6/02/2014 11:00,145.5242574,0
6/02/2014 12:00,145.7078174,0
6/02/2014 13:00,144.5816129,0
6/02/2014 14:00,143.7306402,0
6/02/2014 15:00,142.0451471,0
6/02/2014 16:00,142.1731422,0
6/02/2014 17:00,140.0685747,0
6/02/2014 18:00,141.510238,0
6/02/2014 19:00,139.5465505,0
6/02/2014 20:00,138.7647119,0
6/02/2014 21:00,138.8910876,0
6/02/2014 22:00,138.7773954,0
6/02/2014 23:00,139.4137068,0
7/02/2014 0:00,143.8615531,0
7/02/2014 1:00,144.691369,0
7/02/2014 2:00,143.6806324,0
7/02/2014 3:00,143.6971539,0
7/02/2014 4:00,144.4721566,0
7/02/2014 5:00,144.300723,0
7/02/2014 6:00,144.2608616,0
7/02/2014 7:00,142.8747548,0
7/02/2014 8:00,143.2168078,0
7/02/2014 9:00,142.1901529,0
7/02/2014 10:00,137.938239,0
7/02/2014 11:00,137.2422441,0
7/02/2014 12:00,137.3934619,0
7/02/2014 13:00,136.9086033,0
7/02/2014 14:00,136.4526648,0
7/02/2014 15:00,135.1867234,0
7/02/2014 16:00,134.1378421,0
7/02/2014 17:00,134.4640979,0
7/02/2014 18:00,133.9343627,0
7/02/2014 19:00,133.9770578,0
7/02/2014 20:00,133.6821275,0
7/02/2014 21:00,135.4496783,0
7/02/2014 22:00,140.1719352,0.018243478
7/02/2014 23:00,141.8627857,0.003878872
8/02/2014 0:00,141.237331,0
8/02/2014 1:00,141.2528176,0
8/02/2014 2:00,140.9477509,0
8/02/2014 3:00,139.6118214,0
8/02/2014 4:00,141.293295,0
8/02/2014 5:00,140.8549174,0
8/02/2014 6:00,140.7090337,0
8/02/2014 7:00,140.3250406,0
8/02/2014 8:00,139.9943153,0
8/02/2014 9:00,141.0140493,0
8/02/2014 10:00,141.2120782,0
8/02/2014 11:00,139.505577,0
8/02/2014 12:00,139.8548608,0
8/02/2014 13:00,139.5127638,0
8/02/2014 14:00,139.4596159,0
8/02/2014 15:00,139.3279291,0
8/02/2014 16:00,138.8806452,0
8/02/2014 17:00,138.5910488,0
8/02/2014 18:00,137.1502404,0
8/02/2014 19:00,136.4974278,0
8/02/2014 20:00,137.306763,0
8/02/2014 21:00,136.9169923,0
8/02/2014 22:00,137.0453123,0
8/02/2014 23:00,136.9943096,0
9/02/2014 0:00,137.6475849,0
9/02/2014 1:00,137.254484,0
9/02/2014 2:00,137.35919,0
9/02/2014 3:00,137.568713,0
9/02/2014 4:00,135.0488729,0
9/02/2014 5:00,122.9242222,0
9/02/2014 6:00,124.2609454,0
9/02/2014 7:00,128.856125,0
9/02/2014 8:00,125.7975124,0
9/02/2014 9:00,130.1347812,0
9/02/2014 10:00,132.5866621,0
9/02/2014 11:00,134.8589948,0
9/02/2014 12:00,135.4829193,0
9/02/2014 13:00,135.4817341,0
9/02/2014 14:00,134.886811,0
9/02/2014 15:00,135.7686491,0
9/02/2014 16:00,135.0670744,0
9/02/2014 17:00,135.013962,0
9/02/2014 18:00,135.9506911,0
9/02/2014 19:00,135.5334208,0
9/02/2014 20:00,136.0021001,0
9/02/2014 21:00,136.1847714,0
9/02/2014 22:00,136.4713716,0
9/02/2014 23:00,136.1586411,0
10/02/2014 0:00,135.5855518,0
10/02/2014 1:00,135.9498025,0
10/02/2014 2:00,136.6542836,0
10/02/2014 3:00,136.7327482,0
10/02/2014 4:00,136.3675908,0
10/02/2014 5:00,136.0539905,0
10/02/2014 6:00,136.8362147,0
10/02/2014 7:00,136.3674983,0
10/02/2014 8:00,136.9934033,0
10/02/2014 9:00,136.6840596,0
10/02/2014 10:00,129.7076729,0
10/02/2014 11:00,124.4712843,0
10/02/2014 12:00,123.0986376,0
10/02/2014 13:00,123.3479272,0
10/02/2014 14:00,122.2547485,0
10/02/2014 15:00,122.9502347,0
10/02/2014 16:00,126.2521656,0
10/02/2014 17:00,127.2582241,0
10/02/2014 18:00,127.2829803,0
10/02/2014 19:00,127.1066175,0
10/02/2014 20:00,126.5770827,0
10/02/2014 21:00,128.0925898,0
10/02/2014 22:00,127.7633187,0
10/02/2014 23:00,129.0583397,0
11/02/2014 0:00,133.2301753,0
11/02/2014 1:00,135.0673151,0
11/02/2014 2:00,135.1191498,0
11/02/2014 3:00,135.7682603,0
11/02/2014 4:00,135.4823451,0
11/02/2014 5:00,135.9503208,0
11/02/2014 6:00,136.3407017,0
11/02/2014 7:00,137.0720717,0
11/02/2014 8:00,136.7581014,0
11/02/2014 9:00,135.6962766,0
11/02/2014 10:00,132.5350496,0.225096432
11/02/2014 11:00,131.2249146,0.450192863
11/02/2014 12:00,131.1221163,0
11/02/2014 13:00,131.1994516,0
11/02/2014 14:00,131.0713387,0
11/02/2014 15:00,130.6872043,0
11/02/2014 16:00,130.3042764,0
11/02/2014 17:00,130.4060538,0
11/02/2014 18:00,129.8704411,0
11/02/2014 19:00,130.4321294,0
11/02/2014 20:00,130.1511831,0
11/02/2014 21:00,129.2875813,0
11/02/2014 22:00,129.6924608,0
11/02/2014 23:00,130.7150797,0
12/02/2014 0:00,134.4189274,0
12/02/2014 1:00,135.0667969,0
12/02/2014 2:00,135.4296031,0
12/02/2014 3:00,134.5490982,0
12/02/2014 4:00,130.1056237,0
12/02/2014 5:00,126.7377359,0
12/02/2014 6:00,123.8769082,0
12/02/2014 7:00,127.9659443,0
12/02/2014 8:00,132.1587632,0
12/02/2014 9:00,134.1087901,0
12/02/2014 10:00,130.6368908,0
12/02/2014 11:00,130.2277019,0
12/02/2014 12:00,130.2791105,0
12/02/2014 13:00,130.4073905,0
12/02/2014 14:00,129.9474614,0
12/02/2014 15:00,129.6412192,0
12/02/2014 16:00,130.1260359,0
12/02/2014 17:00,129.1582041,0
12/02/2014 18:00,128.3970854,0
12/02/2014 19:00,128.5484692,0
12/02/2014 20:00,128.4214519,0
12/02/2014 21:00,128.675152,0
12/02/2014 22:00,127.5611023,0.095391384
12/02/2014 23:00,128.6791105,0.190782768
13/02/2014 0:00,130.457481,1.132048783
13/02/2014 1:00,130.1003502,0
13/02/2014 2:00,127.6928986,0
13/02/2014 3:00,123.547817,0
13/02/2014 4:00,123.4473968,0
13/02/2014 5:00,122.7028285,0.715515227
13/02/2014 6:00,123.149174,0.357757614
13/02/2014 7:00,127.139501,0
13/02/2014 8:00,131.1135168,0
13/02/2014 9:00,132.9721506,0
13/02/2014 10:00,129.9784411,0
13/02/2014 11:00,130.2788506,0
13/02/2014 12:00,128.9801682,0
13/02/2014 13:00,128.2707002,0
13/02/2014 14:00,126.0778319,0
13/02/2014 15:00,123.6491502,0
13/02/2014 16:00,123.0992156,0
13/02/2014 17:00,125.3490041,0
13/02/2014 18:00,126.2247294,0
13/02/2014 19:00,125.8980998,0
13/02/2014 20:00,125.8223429,0
13/02/2014 21:00,125.5220887,0
13/02/2014 22:00,125.6725788,0
13/02/2014 23:00,125.6975952,0
14/02/2014 0:00,127.5170187,0
14/02/2014 1:00,128.7277132,0
14/02/2014 2:00,126.2531144,0.153622008
14/02/2014 3:00,119.21797,0.606154208
14/02/2014 4:00,118.2845687,0
14/02/2014 5:00,125.3230003,0
14/02/2014 6:00,125.4720556,0
14/02/2014 7:00,124.8709894,0.646592525
14/02/2014 8:00,125.2974426,0.340936531
14/02/2014 9:00,127.0574592,0.766557758
14/02/2014 10:00,126.8048932,0
14/02/2014 11:00,127.8141332,0
14/02/2014 12:00,127.9151298,0
14/02/2014 13:00,127.661913,0
14/02/2014 14:00,127.7133782,0
14/02/2014 15:00,126.8037392,0
14/02/2014 16:00,126.1748824,0
14/02/2014 17:00,126.3502961,0
14/02/2014 18:00,125.6719458,0
14/02/2014 19:00,125.722761,0
14/02/2014 20:00,124.6225385,0
14/02/2014 21:00,121.1933027,0
14/02/2014 22:00,118.051799,0
14/02/2014 23:00,121.1463119,0
15/02/2014 0:00,122.7264839,0
15/02/2014 1:00,120.7479641,0.24488059
15/02/2014 2:00,119.6173111,0
15/02/2014 3:00,123.2021161,0
15/02/2014 4:00,115.1192649,0
15/02/2014 5:00,108.5580495,0
15/02/2014 6:00,107.6437467,0
15/02/2014 7:00,110.6806845,0
15/02/2014 8:00,121.3199749,0
15/02/2014 9:00,122.2309257,0
15/02/2014 10:00,121.6120935,0
15/02/2014 11:00,125.2244245,0
15/02/2014 12:00,130.4099168,0
15/02/2014 13:00,131.3794184,0
15/02/2014 14:00,127.2603065,0
15/02/2014 15:00,125.0459748,0
15/02/2014 16:00,124.1460143,0
15/02/2014 17:00,123.1735755,0
15/02/2014 18:00,123.0249305,0
15/02/2014 19:00,122.0073984,0
15/02/2014 20:00,122.5773725,0
15/02/2014 21:00,121.8592568,0
15/02/2014 22:00,121.413788,0
15/02/2014 23:00,122.206506,0
16/02/2014 0:00,125.0287584,0
16/02/2014 1:00,130.1773703,0
16/02/2014 2:00,129.6725523,0
16/02/2014 3:00,125.0477809,0
16/02/2014 4:00,124.519995,0
16/02/2014 5:00,125.0450621,0
16/02/2014 6:00,124.5701211,0
16/02/2014 7:00,122.8018135,0
16/02/2014 8:00,124.0204846,0
16/02/2014 9:00,121.0704768,0
16/02/2014 10:00,118.6129771,0
16/02/2014 11:00,121.195617,0
16/02/2014 12:00,123.1022167,0
16/02/2014 13:00,120.6060406,0
16/02/2014 14:00,117.7838218,0
16/02/2014 15:00,117.3943087,0
16/02/2014 16:00,116.3260474,0
16/02/2014 17:00,116.5444564,0
16/02/2014 18:00,117.4192335,0
16/02/2014 19:00,114.9497489,0
16/02/2014 20:00,115.4085901,0
16/02/2014 21:00,115.0705174,0
16/02/2014 22:00,115.4330096,0
16/02/2014 23:00,119.457846,0
17/02/2014 0:00,122.3304887,0
17/02/2014 1:00,118.5662131,0
17/02/2014 2:00,116.9568922,0
17/02/2014 3:00,118.4186318,0
17/02/2014 4:00,120.2554477,0
17/02/2014 5:00,122.7779718,0
17/02/2014 6:00,123.1016575,0
17/02/2014 7:00,121.1919026,0
17/02/2014 8:00,122.7553615,0
17/02/2014 9:00,125.3969691,0
17/02/2014 10:00,125.9248288,0
17/02/2014 11:00,128.6340568,0
17/02/2014 12:00,130.5638432,0
17/02/2014 13:00,131.7155206,0
17/02/2014 14:00,129.165042,0
17/02/2014 15:00,126.8576054,0
17/02/2014 16:00,131.4570142,0
17/02/2014 17:00,132.0974477,0
17/02/2014 18:00,131.943686,0
17/02/2014 19:00,132.3281363,0
17/02/2014 20:00,131.4341511,0
17/02/2014 21:00,126.7306991,0
17/02/2014 22:00,126.4281361,0
17/02/2014 23:00,129.4638334,0
18/02/2014 0:00,128.2975949,0
18/02/2014 1:00,125.7974753,0
18/02/2014 2:00,125.3221062,0
18/02/2014 3:00,121.8838259,0
18/02/2014 4:00,122.4045499,5.910940468
18/02/2014 5:00,120.5025178,11.00910921
18/02/2014 6:00,120.4772584,2.846726682
18/02/2014 7:00,119.470197,0
18/02/2014 8:00,121.5657917,0
18/02/2014 9:00,126.5045643,0
18/02/2014 10:00,128.8280039,0
18/02/2014 11:00,128.9562105,0
18/02/2014 12:00,129.0567056,0
18/02/2014 13:00,128.9045413,0
18/02/2014 14:00,129.8456099,0
18/02/2014 15:00,130.9770582,0
18/02/2014 16:00,137.1064509,0
18/02/2014 17:00,145.6202765,0
18/02/2014 18:00,153.8878245,0
18/02/2014 19:00,158.8865492,0.378876372
18/02/2014 20:00,160.2618622,0.757752743
18/02/2014 21:00,157.4030857,0
18/02/2014 22:00,157.8488383,0.439825206
18/02/2014 23:00,160.288937,1.762276399
19/02/2014 0:00,158.6895837,0.644292799
19/02/2014 1:00,158.045145,0.041721247
19/02/2014 2:00,155.0722649,0.083442494
19/02/2014 3:00,156.1802031,0
19/02/2014 4:00,153.3898161,0
19/02/2014 5:00,152.7265299,0
19/02/2014 6:00,148.8012854,0
19/02/2014 7:00,148.5271167,0.423229416
19/02/2014 8:00,154.524714,0.443321798
19/02/2014 9:00,158.1286537,0
19/02/2014 10:00,157.9049808,0
19/02/2014 11:00,157.7100294,0
19/02/2014 12:00,158.1285255,0
19/02/2014 13:00,158.3802971,0
19/02/2014 14:00,158.1562946,0
19/02/2014 15:00,157.6542163,0
19/02/2014 16:00,156.9013739,0
19/02/2014 17:00,156.5954194,0
19/02/2014 18:00,156.8187995,0
19/02/2014 19:00,156.5685483,0
19/02/2014 20:00,155.9849584,0.025128082
19/02/2014 21:00,153.4153829,0.323378277
19/02/2014 22:00,152.7810956,0
19/02/2014 23:00,153.332718,0.058910256
20/02/2014 0:00,150.5627,0.029455128
20/02/2014 1:00,148.7394745,0
20/02/2014 2:00,147.6335672,0
20/02/2014 3:00,145.6065395,0
20/02/2014 4:00,144.0549002,0
20/02/2014 5:00,140.78293,0
20/02/2014 6:00,137.2071231,0
20/02/2014 7:00,141.8937442,0
20/02/2014 8:00,146.4160996,0
20/02/2014 9:00,148.00811,0
20/02/2014 10:00,148.7123481,0
20/02/2014 11:00,147.4926712,0
20/02/2014 12:00,147.1156069,0
20/02/2014 13:00,146.0367335,0
20/02/2014 14:00,146.0096439,0
20/02/2014 15:00,145.1239718,0
20/02/2014 16:00,146.5219354,0
20/02/2014 17:00,145.7942336,0
20/02/2014 18:00,146.9793668,0
20/02/2014 19:00,146.3594711,0
20/02/2014 20:00,143.9177914,0
20/02/2014 21:00,142.58431,0
20/02/2014 22:00,142.9038403,0
20/02/2014 23:00,142.8765102,0
21/02/2014 0:00,143.3323207,0
21/02/2014 1:00,142.3197905,0
21/02/2014 2:00,141.1508987,0
21/02/2014 3:00,141.0176795,0
21/02/2014 4:00,141.2829739,0
21/02/2014 5:00,140.6471059,0
21/02/2014 6:00,141.2560677,0
21/02/2014 7:00,140.8586987,0
21/02/2014 8:00,141.1772142,0
21/02/2014 9:00,141.6273983,0
21/02/2014 10:00,141.6799736,0
21/02/2014 11:00,141.7870066,0
21/02/2014 12:00,142.6365904,0
21/02/2014 13:00,142.215452,0
21/02/2014 14:00,142.9838565,0.319120125
21/02/2014 15:00,144.1609747,0.84815803
21/02/2014 16:00,144.3450554,0.544897106
21/02/2014 17:00,144.0243448,1.371465274
21/02/2014 18:00,142.8768791,1.120721106
21/02/2014 19:00,141.3111903,0.441250799
21/02/2014 20:00,139.0646666,1.827816246
21/02/2014 21:00,138.1775524,1.2170095
21/02/2014 22:00,131.8935208,0
21/02/2014 23:00,133.7001164,1.515998156
22/02/2014 0:00,129.0124307,1.939322217
22/02/2014 1:00,131.6838082,0.799042697
22/02/2014 2:00,139.6200931,0.630587398
22/02/2014 3:00,138.0972703,0.183222597
22/02/2014 4:00,145.5417664,0
22/02/2014 5:00,147.8714844,0
22/02/2014 6:00,149.1469778,0
22/02/2014 7:00,148.3087075,1.140215434
22/02/2014 8:00,145.3806543,0
22/02/2014 9:00,132.220276,0
22/02/2014 10:00,129.3124496,0
22/02/2014 11:00,135.3118399,0
22/02/2014 12:00,140.9405244,0
22/02/2014 13:00,144.0544575,0
22/02/2014 14:00,146.2023276,0
22/02/2014 15:00,155.0912741,0
22/02/2014 16:00,179.6486115,0
22/02/2014 17:00,197.9453425,0
22/02/2014 18:00,200.923597,0
22/02/2014 19:00,200.57696,0
22/02/2014 20:00,197.4369672,0
22/02/2014 21:00,192.7319512,0
22/02/2014 22:00,195.0702744,0.909399649
22/02/2014 23:00,196.4479082,1.818799297
23/02/2014 0:00,198.2835313,0
23/02/2014 1:00,193.6049599,0.626928697
23/02/2014 2:00,188.4102828,0.97282615
23/02/2014 3:00,185.3589621,0
23/02/2014 4:00,183.7508697,0
23/02/2014 5:00,181.4407924,0
23/02/2014 6:00,180.7863246,0
23/02/2014 7:00,176.335791,0
23/02/2014 8:00,171.0728009,0.412185182
23/02/2014 9:00,168.1946102,0.206092591
23/02/2014 10:00,161.2706692,0
23/02/2014 11:00,161.640815,0
23/02/2014 12:00,168.1038581,0
23/02/2014 13:00,165.8410489,0
23/02/2014 14:00,163.0810505,0
23/02/2014 15:00,167.5860131,0
23/02/2014 16:00,170.1195138,0
23/02/2014 17:00,175.1218458,0
23/02/2014 18:00,174.4761798,0
23/02/2014 19:00,175.8239878,0
23/02/2014 20:00,176.2645017,0
23/02/2014 21:00,171.5087142,0
23/02/2014 22:00,168.4473628,0
23/02/2014 23:00,174.8018336,0
24/02/2014 0:00,171.8031578,0
24/02/2014 1:00,165.1890373,0
24/02/2014 2:00,160.0333408,0
24/02/2014 3:00,160.7974564,0
24/02/2014 4:00,156.0207728,4.196543247
24/02/2014 5:00,151.603319,5.091484636
24/02/2014 6:00,150.2097437,2.545742318
24/02/2014 7:00,147.7666039,0
24/02/2014 8:00,148.2251215,0
24/02/2014 9:00,151.8511865,0.234045146
24/02/2014 10:00,156.6516723,0.618338003
24/02/2014 11:00,155.1812325,0.013651583
24/02/2014 12:00,153.718605,1.217195881
24/02/2014 13:00,152.0688794,0
24/02/2014 14:00,150.3994815,0
24/02/2014 15:00,149.7188389,0.260244065
24/02/2014 16:00,148.7664905,0
24/02/2014 17:00,147.8996227,0
24/02/2014 18:00,145.4455481,0
24/02/2014 19:00,142.4398521,0
24/02/2014 20:00,136.7613027,0
24/02/2014 21:00,134.1123303,0
24/02/2014 22:00,131.7638309,0
24/02/2014 23:00,134.1344944,0
25/02/2014 0:00,131.8403498,0
25/02/2014 1:00,130.3814078,0
25/02/2014 2:00,131.2511942,0
25/02/2014 3:00,128.0449356,0
25/02/2014 4:00,127.7162794,0
25/02/2014 5:00,129.4378132,0
25/02/2014 6:00,129.4637218,0
25/02/2014 7:00,128.0423517,0
25/02/2014 8:00,133.3695801,0
25/02/2014 9:00,137.6223239,0
25/02/2014 10:00,140.0147653,0
25/02/2014 11:00,140.4886605,0
25/02/2014 12:00,139.9875268,0
25/02/2014 13:00,138.6701052,0
25/02/2014 14:00,139.3274302,0
25/02/2014 15:00,138.9061655,0
25/02/2014 16:00,138.5915849,0
25/02/2014 17:00,136.1590482,0
25/02/2014 18:00,136.2369394,0
25/02/2014 19:00,133.9332538,0
25/02/2014 20:00,132.6437444,0
25/02/2014 21:00,135.4062315,0
25/02/2014 22:00,133.2042303,0
25/02/2014 23:00,134.7553068,0
26/02/2014 0:00,135.0151475,0
26/02/2014 1:00,131.0219906,0
26/02/2014 2:00,129.9492993,0
26/02/2014 3:00,134.4714296,0
26/02/2014 4:00,133.515962,0.482780277
26/02/2014 5:00,130.6879652,0.965560554
26/02/2014 6:00,131.4303629,0
26/02/2014 7:00,131.9171286,0
26/02/2014 8:00,133.4365322,0
26/02/2014 9:00,134.5751355,0
26/02/2014 10:00,135.1205946,0
26/02/2014 11:00,134.0036567,0
26/02/2014 12:00,133.9779709,0
26/02/2014 13:00,132.6884032,0
26/02/2014 14:00,129.1614925,0
26/02/2014 15:00,127.4120065,0
26/02/2014 16:00,126.5768037,0
26/02/2014 17:00,126.3004119,0
26/02/2014 18:00,126.7550271,0
26/02/2014 19:00,128.0422959,0
26/02/2014 20:00,128.0419798,0
26/02/2014 21:00,125.1967251,0
26/02/2014 22:00,127.4403891,0
26/02/2014 23:00,129.2099661,0
27/02/2014 0:00,127.9403139,0
27/02/2014 1:00,127.9914072,0.360193109
27/02/2014 2:00,125.3974344,0
27/02/2014 3:00,123.6216925,0
27/02/2014 4:00,123.6966116,0
27/02/2014 5:00,123.0250981,0
27/02/2014 6:00,123.5966759,0
27/02/2014 7:00,123.6717069,0
27/02/2014 8:00,128.0041233,0
27/02/2014 9:00,135.7954093,0
27/02/2014 10:00,136.1079163,0
27/02/2014 11:00,137.5951393,0
27/02/2014 12:00,135.6389232,0
27/02/2014 13:00,134.1107357,0
